sg_uf;nm_municipio;cd_cargo;ds_cargo;nr_candidato;nm_candidato;nm_urna_candidato;sg_partido;ds_composicao_coligacao;nr_turno;ds_sit_totalizacao;dt_ult_totalizacao;sg_ue;sq_candidato;nm_tipo_destinacao_votos;sq_eleicao_divulga;aa_eleicao;pc_votos_validos;qt_votos_nom_validos;qt_votos_concorrentes
SP;CASA BRANCA;11;Prefeito;15;JOSE GERALDO COLOMBINI;COLOMBINI;MDB;MDB;1;Não Eleito;2020-11-15 23:42:04;63177;250001180044;Válido;2030402020;2020;0,3493;4497;12874
SP;CASTILHO;11;Prefeito;10;PAULO DUARTE BOAVENTURA;PAULO BOAVENTURA;REPUBLICANOS;PDT / SOLIDARIEDADE / PATRIOTA / REPUBLICANOS / PODE / PT;1;Eleito;2020-11-16 01:11:36;63215;250001190517;Válido;2030402020;2020;0,6292;7435;11817
SP;CASTILHO;11;Prefeito;45;JONI MARCOS BUZACHERO;JONI BUZACHERO;PSDB;PSDB / PSB / PSC;1;Não Eleito;2020-11-16 01:11:36;63215;250001196956;Válido;2030402020;2020;0,3183;3761;11817
SP;CASTILHO;11;Prefeito;55;HIGOR ANTÔNIO BONIFÁCIO ADONO;HIGOR BONIFÁCIO;PSD;PSD / PROS;1;Não Eleito;2020-11-16 01:11:36;63215;250001135465;Válido;2030402020;2020;0,0526;621;11817
SP;CATANDUVA;11;Prefeito;45;OSVALDO DE OLIVEIRA ROSA;PADRE OSVALDO;PSDB;PSC / DEM / PSL / PV / PL / PDT / PSDB / PODE;1;Eleito;2020-11-15 23:31:23;63231;250000834845;Válido;2030402020;2020;0,3801;20981;55204
SP;CATANDUVA;11;Prefeito;13;ELISABETH SAHÃO;BETH SAHÃO;PT;PT / PTB / SOLIDARIEDADE / AVANTE / PSB / PSD / PROS;1;Não Eleito;2020-11-15 23:31:23;63231;250000750894;Válido;2030402020;2020;0,3155;17419;55204
SP;CATANDUVA;11;Prefeito;23;ROBERTO CACCIARI;ROBERTO CACCIARI;CIDADANIA;CIDADANIA;1;Não Eleito;2020-11-15 23:31:23;63231;250001116065;Válido;2030402020;2020;0,1656;9142;55204
SP;CATANDUVA;11;Prefeito;11;RICARDO ALEXANDRE REBELATO;RICARDO REBELATO;PP;REPUBLICANOS / PP / MDB / PRTB;1;Não Eleito;2020-11-15 23:31:23;63231;250001143994;Válido;2030402020;2020;0,1388;7662;55204
SP;CATIGUÁ;11;Prefeito;25;CLAUDEMIR JOSE GRAVA;MIZINHO;DEM;DEM / PSDB;1;Eleito;2020-11-15 23:25:53;63258;250000647104;Válido;2030402020;2020;0,433;1945;4492
SP;CATIGUÁ;11;Prefeito;23;VERA LUCIA DE AZEVEDO VALLEJO;VERA;CIDADANIA;REPUBLICANOS / PTB / MDB / CIDADANIA;1;Não Eleito;2020-11-15 23:25:53;63258;250000632151;Válido;2030402020;2020;0,2315;1040;4492
SP;CATIGUÁ;11;Prefeito;55;APARECIDA PERPETUA PONCI PERES;PERPETUA;PSD;PSD;1;Não Eleito;2020-11-15 23:25:53;63258;250000646644;Válido;2030402020;2020;0,1494;671;4492
SP;CATIGUÁ;11;Prefeito;11;LUIS FABIANO DE LOBO;LUISINHO LOBO;PP;PP;1;Não Eleito;2020-11-15 23:25:53;63258;250001031538;Válido;2030402020;2020;0,0688;309;4492
SP;CATIGUÁ;11;Prefeito;77;DONIZETE NATAL PONTES;ZETTI;SOLIDARIEDADE;PODE / SOLIDARIEDADE;1;Não Eleito;2020-11-15 23:25:53;63258;250000794552;Válido;2030402020;2020;0,0612;275;4492
SP;CATIGUÁ;11;Prefeito;12;ROGERIO BIANCHIN LOPES;ROGERINHO DO NENE LOPES;PDT;PDT;1;Não Eleito;2020-11-15 23:25:53;63258;250000669836;Válido;2030402020;2020;0,0481;216;4492
SP;CATIGUÁ;11;Prefeito;17;SERGIO CANDIDO;SERGINHO AMBULANCIA;PSL;PSL;1;Não Eleito;2020-11-15 23:25:53;63258;250000646665;Válido;2030402020;2020;0,008;36;4492
SP;CAÇAPAVA;11;Prefeito;23;PÉTALA GONÇALVES LACERDA;PÉTALA DO CONVIVER;CIDADANIA;CIDADANIA;1;Eleito;2021-03-24 13:15:50;62715;250000657247;Válido;2030402020;2020;0,2852;13671;47941
SP;CAÇAPAVA;11;Prefeito;55;MARCOS ALEXANDRE VILELA;MARCOS VILELA;PSD;PSD / PMB;1;Não Eleito;2021-03-24 13:15:50;62715;250000745946;Válido;2030402020;2020;0,1784;8555;47941
SP;CAÇAPAVA;11;Prefeito;11;JOSE FRANCISCO GALDINO DE CARVALHO;FUBÁ DO DEPÓSITO;PP;PP;1;Não Eleito;2021-03-24 13:15:50;62715;250000651463;Válido;2030402020;2020;0,1305;6255;47941
SP;CAÇAPAVA;11;Prefeito;19;FERNANDO CID DINIZ BORGES;FERNANDO DINIZ;PODE;PODE / PV;1;Não Eleito;2021-03-24 13:15:50;62715;250000920221;Válido;2030402020;2020;0,1186;5686;47941
SP;CAÇAPAVA;11;Prefeito;25;LUCIO MAURO FONSECA;LUCIO;DEM;MDB / DEM;1;Não Eleito;2021-03-24 13:15:50;62715;250000634378;Válido;2030402020;2020;0,0734;3521;47941
SP;CAÇAPAVA;11;Prefeito;45;HENRIQUE LOURIVALDO RINCO DE OLIVEIRA;HENRIQUE RINCO;PSDB;PSL / PSDB;1;Não Eleito;2021-03-24 13:15:50;62715;250000631786;Válido;2030402020;2020;0,0636;3051;47941
SP;CAÇAPAVA;11;Prefeito;14;SILMARA GUEDES FERREIRA DINIZ;SILMARA GUEDES;PTB;PTB / AVANTE;1;Não Eleito;2021-03-24 13:15:50;62715;250000634334;Válido;2030402020;2020;0,0506;2427;47941
SP;CAÇAPAVA;11;Prefeito;20;SEBASTIAO PEREIRA NASCIMENTO;NASCIMENTO DA RADIO CAPITAL;PSC;PSC;1;Não Eleito;2021-03-24 13:15:50;62715;250000888275;Válido;2030402020;2020;0,0336;1610;47941
SP;CAÇAPAVA;11;Prefeito;22;REGINALDO GOMES DE SENA;SENA;PL;PL;1;Não Eleito;2021-03-24 13:15:50;62715;250000941151;Válido;2030402020;2020;0,0276;1324;47941
SP;CAÇAPAVA;11;Prefeito;77;REGINALDO DA CRUZ;REGINALDO CRUZ;SOLIDARIEDADE;SOLIDARIEDADE;1;Não Eleito;2021-03-24 13:15:50;62715;250001061210;Válido;2030402020;2020;0,0069;333;47941
SP;CEDRAL;11;Prefeito;23;PAULO RICARDO BEOLCHI DE LUCAS;JANJÃO;CIDADANIA;PSDB / CIDADANIA;1;Eleito;2020-11-15 22:43:52;63274;250001022370;Válido;2030402020;2020;0,5241;2783;5310
SP;CEDRAL;11;Prefeito;14;ROSELY CRISTIANE GOMES GARCIA PEDRÃO;CRISTIANE PEDRÃO;PTB;PTB / MDB / PL / DEM;1;Não Eleito;2020-11-15 22:43:52;63274;250000843137;Válido;2030402020;2020;0,4759;2527;5310
SP;CERQUEIRA CÉSAR;11;Prefeito;15;DIEGO AUGUSTO BERTI CINTO;DIEGO CINTO;MDB;MDB / PODE;1;Eleito;2020-11-15 23:46:42;63290;250001074361;Válido;2030402020;2020;0,4323;4231;9788
SP;CERQUEIRA CÉSAR;11;Prefeito;55;VICENTE PAVAN;VICENTE PAVAN;PSD;PSD / PSDB;1;Não Eleito;2020-11-15 23:46:42;63290;250001074698;Válido;2030402020;2020;0,2771;2712;9788
SP;CERQUEIRA CÉSAR;11;Prefeito;25;LUIZ HENRIQUE ALVES CRUZ JUNIOR;PROFESSOR LUIZ HENRIQUE;DEM;REPUBLICANOS / PDT / DEM / PSL;1;Não Eleito;2020-11-15 23:46:42;63290;250001168298;Válido;2030402020;2020;0,2302;2253;9788
SP;CERQUEIRA CÉSAR;11;Prefeito;40;ROGERIO LUIZ BUENO ANTUNES;BATMAN;PSB;PSB;1;Não Eleito;2020-11-15 23:46:42;63290;250001232270;Válido;2030402020;2020;0,0525;514;9788
SP;CERQUILHO;11;Prefeito;45;ALDOMIR JOSÉ SANSON;ALDO;PSDB;PP / PTB / PSDB / CIDADANIA / DEM / REPUBLICANOS;1;Eleito;2020-11-15 23:30:57;63312;250001000216;Válido;2030402020;2020;0,8529;19430;22780
SP;CERQUILHO;11;Prefeito;19;DIEGO GIULIANO SEBASTIANI;DIEGO SEBASTIANI;PODE;PODE / PSL;1;Não Eleito;2020-11-15 23:30:57;63312;250001122724;Válido;2030402020;2020;0,104;2370;22780
SP;CERQUILHO;11;Prefeito;12;VALDIR ROCHA DE OLIVEIRA;VALDIR DO ESTACIONAMENTO ;PDT;PDT;1;Não Eleito;2020-11-15 23:30:57;63312;250001249494;Válido;2030402020;2020;0,018;411;22780
SP;CERQUILHO;11;Prefeito;13;MANOEL SANTOS CRUZ FILHO;PROF  MANOEL;PT;PT;1;Não Eleito;2020-11-15 23:30:57;63312;250000745521;Válido;2030402020;2020;0,0144;327;22780
SP;CERQUILHO;11;Prefeito;77;AGNALDO JOSE VITOR ATTI;BILU;SOLIDARIEDADE;SOLIDARIEDADE;1;Não Eleito;2020-11-15 23:30:57;63312;250001110819;Válido;2030402020;2020;0,0106;242;22780
SP;CESÁRIO LANGE;11;Prefeito;45;RONALDO PAIS DE CAMARGO;DINHO;PSDB;PSDB / PL / PODE / PSB / CIDADANIA;1;Eleito;2020-11-15 23:32:09;63339;250000664245;Válido;2030402020;2020;0,5149;4611;8955
SP;CESÁRIO LANGE;11;Prefeito;25;GERSON JOSE GRANDO;GERSON DA FARMACIA;DEM;DEM;1;Não Eleito;2020-11-15 23:32:09;63339;250001111181;Válido;2030402020;2020;0,4851;4344;8955
SP;CHARQUEADA;11;Prefeito;25;RODRIGO DE ARRUDA;RODRIGO ARRUDA;DEM;PODE / DEM / DC;1;Eleito;2020-11-15 23:22:38;63355;250000953396;Válido;2030402020;2020;0,3674;3464;9428
SP;CHARQUEADA;11;Prefeito;11;ULISSES HÉLIO ROCCIA;ULISSES ROCCIA;PP;CIDADANIA / PDT / PROS / PTB / MDB / PSL / PSD / PL / PSB / SOLIDARIEDADE / PP;1;Não Eleito;2020-11-15 23:22:38;63355;250001013918;Válido;2030402020;2020;0,335;3158;9428
SP;CHARQUEADA;11;Prefeito;45;ROMERO ROCCA DOS SANTOS;ROMERO ROCCA;PSDB;REPUBLICANOS / AVANTE / PATRIOTA / PSDB;1;Não Eleito;2020-11-15 23:22:38;63355;250001047445;Válido;2030402020;2020;0,2628;2478;9428
SP;CHARQUEADA;11;Prefeito;43;THEREZINHA ANGELICA MANDRO TIETZ;THEREZINHA MANDRO TIETZ;PV;PV;1;Não Eleito;2020-11-15 23:22:38;63355;250000746593;Válido;2030402020;2020;0,0348;328;9428
SP;CHAVANTES;11;Prefeito;45;MARCIO BURGUINHA DE JESUS DO REGO;MARCIO BURGUINHA;PSDB;REPUBLICANOS / PTB / AVANTE / PSDB;1;Eleito;2020-11-15 22:53:57;63371;250000751462;Válido;2030402020;2020;0,6066;4077;6721
SP;CHAVANTES;11;Prefeito;23;DECIO BELINOTTI FILHO;DÉCIO;CIDADANIA;CIDADANIA / MDB / PSD / PODE;1;Não Eleito;2020-11-15 22:53:57;63371;250000750998;Válido;2030402020;2020;0,3934;2644;6721
SP;CLEMENTINA;11;Prefeito;45;NELSON CASULA;NELSON;PSDB;PSDB / PTB;1;Eleito;2020-11-15 23:47:54;63398;250001104523;Válido;2030402020;2020;0,4651;2026;4356
SP;CLEMENTINA;11;Prefeito;43;GILSON ROBERTO RODRIGUES CRIOLÉZIO;GILSON CRIOLÉZIO;PV;PV / PSB / DEM;1;Não Eleito;2020-11-15 23:47:54;63398;250001105757;Válido;2030402020;2020;0,4036;1758;4356
SP;CLEMENTINA;11;Prefeito;15;CELSO MOLINA ZANINI;CELSO MOLINA;MDB;MDB;1;Não Eleito;2020-11-15 23:47:54;63398;250001198423;Válido;2030402020;2020;0,0794;346;4356
SP;CLEMENTINA;11;Prefeito;10;ROQUE CUSTÓDIO;ROQUE;REPUBLICANOS;REPUBLICANOS;1;Não Eleito;2020-11-15 23:47:54;63398;250000950575;Válido;2030402020;2020;0,0519;226;4356
SP;COLINA;11;Prefeito;45;DIAB TAHA;DIEB;PSDB;PTB / MDB / PL / DEM / PSDB / PSD;1;Eleito;2020-11-15 22:44:21;63410;250000963223;Válido;2030402020;2020;0,5964;6274;10519
SP;COLINA;11;Prefeito;40;DANIEL AUGUSTO SILVA CURY;DANIEL CURY;PSB;SOLIDARIEDADE / PV / PATRIOTA / PSB;1;Não Eleito;2020-11-15 22:44:21;63410;250001099688;Válido;2030402020;2020;0,3846;4046;10519
SP;COLINA;11;Prefeito;20;LUIZ HUMBERTO PARO;GASOLINA;PSC;PSC;1;Não Eleito;2020-11-15 22:44:21;63410;250001113464;Válido;2030402020;2020;0,0189;199;10519
SP;COLÔMBIA;11;Prefeito;14;JULIO CESAR DOS SANTOS;TUTA;PTB;SOLIDARIEDADE / REPUBLICANOS / PTB / PODE / PSDB;1;Eleito;2020-11-16 00:15:11;63436;250001010381;Válido;2030402020;2020;0,5103;2350;4605
SP;COLÔMBIA;11;Prefeito;55;LUCIA CRISTINA POVOA NOZAKI;PROFESSORA CRISTINA;PSD;PSD;1;Não Eleito;2020-11-16 00:15:11;63436;250001010539;Válido;2030402020;2020;0,4897;2255;4605
SP;CONCHAL;11;Prefeito;45;LUIZ VANDERLEI MAGNUSSON;VANDO MAGNUSSON;PSDB;PP / PDT / PSDB / PL;1;Eleito;2020-11-16 00:43:51;63452;250000829898;Válido;2030402020;2020;0,5641;9031;16010
SP;CONCHAL;11;Prefeito;33;ROGERIO APARECIDO SIMOSO;ROGÉRIO DA FARMACIA;PMN;PMN / CIDADANIA / PSB;1;Não Eleito;2020-11-16 00:43:51;63452;250001005805;Válido;2030402020;2020;0,3408;5457;16010
SP;CONCHAL;11;Prefeito;19;PEDRO JOSE MAIOCHI;CAPITÃO PEDRO MAIOCHI;PODE;PODE;1;Não Eleito;2020-11-16 00:43:51;63452;250000886971;Válido;2030402020;2020;0,0631;1010;16010
SP;CONCHAL;11;Prefeito;17;MARCELO APARECIDO MANDELI;MARCELO MANDELI;PSL;PSL;1;Não Eleito;2020-11-16 00:43:51;63452;250000640338;Válido;2030402020;2020;0,032;512;16010
SP;CONCHAS;11;Prefeito;45;JULIO TOMAZELA NETO;JULINHO TOMAZELA;PSDB;PSDB;1;Eleito;2020-11-15 22:51:18;63479;250000935811;Válido;2030402020;2020;0,3754;3335;8883
SP;CONCHAS;11;Prefeito;15;JOSE ANTONIO FILHO;BALU;MDB;MDB;1;Não Eleito;2020-11-15 22:51:18;63479;250000980490;Válido;2030402020;2020;0,3746;3328;8883
SP;CONCHAS;11;Prefeito;23;SANDRO ROBERTO DEL BEM;SANDRO DEL BEM;CIDADANIA;CIDADANIA / PSB;1;Não Eleito;2020-11-15 22:51:18;63479;250001174097;Válido;2030402020;2020;0,1447;1285;8883
SP;CONCHAS;11;Prefeito;28;JOSE ROBERTO RODRIGUES DE ALCANTARA;CORONEL ALCANTARA;PRTB;PRTB;1;Não Eleito;2020-11-15 22:51:18;63479;250001049462;Válido;2030402020;2020;0,0441;392;8883
SP;CONCHAS;11;Prefeito;55;ALOISIO MILANEZ;ALOISIO MILANEZ CABEÇÃO;PSD;SOLIDARIEDADE / PSD;1;Não Eleito;2020-11-15 22:51:18;63479;250000767664;Válido;2030402020;2020;0,0343;305;8883
SP;CORDEIRÓPOLIS;11;Prefeito;15;JOSÉ ADINAN ORTOLAN;ADINAN;MDB;PSD / PODE / MDB / PT / PSB / PL / SOLIDARIEDADE / PDT / DEM / PP / PSL;1;Eleito;2020-11-15 23:16:45;63495;250000966332;Válido;2030402020;2020;0,6029;8244;13674
SP;CORDEIRÓPOLIS;11;Prefeito;23;CARLOS CEZAR TAMIAZO;FÉIO - TAMIAZO;CIDADANIA;PTB / CIDADANIA / PATRIOTA;1;Não Eleito;2020-11-15 23:16:45;63495;250000961931;Válido;2030402020;2020;0,3172;4338;13674
SP;CORDEIRÓPOLIS;11;Prefeito;45;CHRISTIAN BIANCO DE CARVALHO;DR CHRISTIAN;PSDB;REPUBLICANOS / PSDB / PV;1;Não Eleito;2020-11-15 23:16:45;63495;250001169170;Válido;2030402020;2020;0,0799;1092;13674
SP;COROADOS;11;Prefeito;25;TEREZINHA APARECIDA CASTILHO VARONI;TEREZINHA;DEM;MDB / DEM / PSDB;1;Eleito;2020-11-15 23:11:41;63517;250001185922;Válido;2030402020;2020;0,5449;1736;3186
SP;COROADOS;11;Prefeito;12;ROBERTO CARRILHO ALVES;CHÉCO;PDT;PDT / PTB / PT;1;Não Eleito;2020-11-15 23:11:41;63517;250001091979;Válido;2030402020;2020;0,4551;1450;3186
SP;CORONEL MACEDO;11;Prefeito;25;JOSÉ ROBERTO SANTINONI VEIGA;BETINHO;DEM;PDT / REPUBLICANOS / DEM;1;Eleito;2020-11-15 23:01:41;63533;250000750729;Válido;2030402020;2020;0,5333;1696;3180
SP;CORONEL MACEDO;11;Prefeito;45;MARCO ANTÔNIO BARBOSA DE LIMA;MARCÃO;PSDB;PL / CIDADANIA / PSDB;1;Não Eleito;2020-11-15 23:01:41;63533;250000674740;Válido;2030402020;2020;0,3871;1231;3180
SP;CORONEL MACEDO;11;Prefeito;19;NELSON FRANCISCO DE CAMPOS JÚNIOR;JÚNIOR CAMPOS;PODE;PODE;1;Não Eleito;2020-11-15 23:01:41;63533;250000861890;Válido;2030402020;2020;0,0796;253;3180
SP;CORUMBATAÍ;11;Prefeito;25;LEANDRO MARTINEZ;LEANDRO MARTINEZ;DEM;DEM / MDB / PODE / PSDB;1;Eleito;2020-11-15 22:56:55;63550;250000686073;Válido;2030402020;2020;0,5921;1479;2498
SP;CORUMBATAÍ;11;Prefeito;55;VICENTE RIGITANO;VICENTE;PSD;PSD;1;Não Eleito;2020-11-15 22:56:55;63550;250000689564;Válido;2030402020;2020;0,3403;850;2498
SP;CORUMBATAÍ;11;Prefeito;14;SILVIO HENRIQUE MATTOS;SILVIO MATTOS;PTB;PTB;1;Não Eleito;2020-11-15 22:56:55;63550;250000887488;Válido;2030402020;2020;0,0677;169;2498
SP;COSMORAMA;11;Prefeito;11;LUIS FERNANDO GONÇALVES;BIGO;PP;PP / MDB;1;Eleito;2020-11-15 23:00:14;63592;250001208063;Válido;2030402020;2020;0,5864;3157;5384
SP;COSMORAMA;11;Prefeito;25;MARINEIDE AURA DE SOUZA;MARINEIDE;DEM;PSDB / DEM;1;Não Eleito;2020-11-15 23:00:14;63592;250001045652;Válido;2030402020;2020;0,4136;2227;5384
SP;COSMÓPOLIS;11;Prefeito;11;ANTONIO CLAUDIO FELISBINO JUNIOR;JUNIOR FELISBINO;PP;PP / PROS / MDB / PSB / PSDB / PSC;1;Eleito;2020-11-15 23:11:07;63576;250000750958;Válido;2030402020;2020;0,4715;13894;29468
SP;COSMÓPOLIS;11;Prefeito;19;HUMBERTO HIROSHI SATOU;HIROSHI;PODE;DC / PODE / PATRIOTA;1;Não Eleito;2020-11-15 23:11:07;63576;250000751074;Válido;2030402020;2020;0,2341;6899;29468
SP;COSMÓPOLIS;11;Prefeito;14;JOSÉ PIVATTO;PIVATTO;PTB;AVANTE / REPUBLICANOS / PTB / PSD / PT;1;Não Eleito;2020-11-15 23:11:07;63576;250000808143;Válido;2030402020;2020;0,2042;6018;29468
SP;COSMÓPOLIS;11;Prefeito;25;JOSE PAULO GOMES DA SILVA;DR ZÉ PAULO;DEM;DEM / PL / PSL;1;Não Eleito;2020-11-15 23:11:07;63576;250001068205;Válido;2030402020;2020;0,0902;2657;29468
SP;COTIA;11;Prefeito;55;ROGÉRIO CARDOSO FRANCO;ROGÉRIO FRANCO;PSD;PSD / PODE / DEM / REPUBLICANOS / PMN / SOLIDARIEDADE / MDB / PATRIOTA / PV / PL;1;Eleito;2021-06-23 18:10:57;63614;250000632001;Válido;2030402020;2020;0,4939;57059;115527
SP;COTIA;11;Prefeito;40;WELINGTON APARECIDO ALFREDO;WELINGTON FORMIGA;PSB;REDE / PMB / PSC / PSB / PROS;1;Não Eleito;2021-06-23 18:10:57;63614;250001016203;Válido;2030402020;2020;0,4479;51749;115527
SP;COTIA;11;Prefeito;50;SILVIO ROBERTO BUENO CABRAL DE MEDEIROS FILHO;DR, SILVIO CABRAL;PSOL;PSOL / PC do B;1;Não Eleito;2021-06-23 18:10:57;63614;250001243210;Válido;2030402020;2020;0,0266;3073;115527
SP;COTIA;11;Prefeito;17;MARCEL MACHADO MUSCAT;MARCEL MUSCAT;PSL;PSL;1;Não Eleito;2021-06-23 18:10:57;63614;250001017313;Válido;2030402020;2020;0,0204;2362;115527
SP;COTIA;11;Prefeito;13;JOSÉ GERALDO DE SOUZA;ZÉ DO BONÉ;PT;PT;1;Não Eleito;2021-06-23 18:10:57;63614;250001017263;Válido;2030402020;2020;0,0111;1284;115527
SP;CRAVINHOS;11;Prefeito;45;ITAMAR GOMES BUENO;ITAMAR BUENO;PSDB;PSDB / PSD / PP / MDB / DEM;1;Eleito;2020-11-16 00:05:45;63630;250001075037;Válido;2030402020;2020;0,6802;11218;16492
SP;CRAVINHOS;11;Prefeito;28;SILVIO LUÍS FAITANO FERNANDES;PROFESSOR SILVIO;PRTB;PRTB;1;Não Eleito;2020-11-16 00:05:45;63630;250001031968;Válido;2030402020;2020;0,2542;4193;16492
SP;CRAVINHOS;11;Prefeito;17;MARIO DE PAULA BARBARA;MARIO DE PAULA;PSL;PSL;1;Não Eleito;2020-11-16 00:05:45;63630;250001075234;Válido;2030402020;2020;0,0386;636;16492
SP;CRAVINHOS;11;Prefeito;13;LUISA ANDREA DEFENDI SANTILHO;LUISA SANTILLO;PT;PT;1;Não Eleito;2020-11-16 00:05:45;63630;250001099823;Válido;2030402020;2020;0,027;445;16492
SP;CRISTAIS PAULISTA;11;Prefeito;55;KATIUSCIA DE PAULA LEONARDO MENDES;DRA KATIUSCIA;PSD;MDB / PTB / DEM / PSD;1;Eleito;2020-11-16 00:54:52;63657;250001217078;Válido;2030402020;2020;0,5565;3032;5448
SP;CRISTAIS PAULISTA;11;Prefeito;45;MARCIO GARCIA MURARI;DELEGADO MARCIO MURARI;PSDB;REPUBLICANOS / PSB / PSDB / SOLIDARIEDADE;1;Não Eleito;2020-11-16 00:54:52;63657;250001058188;Válido;2030402020;2020;0,4435;2416;5448
SP;CRUZEIRO;11;Prefeito;55;THALES GABRIEL FONSECA;THALES GABRIEL;PSD;PSDB / REPUBLICANOS / PSL / PL / DEM / PSB / PSD / MDB;1;Eleito;2020-11-16 00:31:57;63690;250001017265;Válido;2030402020;2020;0,7153;26597;37181
SP;CRUZEIRO;11;Prefeito;19;JUAREZ JUVENCIO DOS SANTOS;JUAREZ JUVENCIO;PODE;PODE / PATRIOTA / AVANTE / CIDADANIA / PSC;1;Não Eleito;2020-11-16 00:31:57;63690;250001244225;Válido;2030402020;2020;0,2613;9714;37181
SP;CRUZEIRO;11;Prefeito;13;JOSE ANTONIO DO CARMO CRUZ;JOSE ANTONIO;PT;PT / PSOL;1;Não Eleito;2020-11-16 00:31:57;63690;250001261592;Válido;2030402020;2020;0,0234;870;37181
SP;CRUZÁLIA;11;Prefeito;45;ARILDO OSMAR DE MORO;ARILDO MOSQUITO;PSDB;DEM / PSDB;1;Eleito;2020-11-15 23:38:13;63673;250001225700;Válido;2030402020;2020;0,601;1056;1757
SP;CRUZÁLIA;11;Prefeito;55;JOSE ROBERTO CIRINO;JOSE ROBERTO CIRINO;PSD;PSD;1;Não Eleito;2020-11-15 23:38:13;63673;250001225737;Válido;2030402020;2020;0,3079;541;1757
SP;CRUZÁLIA;11;Prefeito;14;VALDENILSON VERONI;PROFESSOR BOLITO;PTB;PTB;1;Não Eleito;2020-11-15 23:38:13;63673;250001224228;Válido;2030402020;2020;0,0911;160;1757
SP;CUBATÃO;11;Prefeito;45;ADEMARIO DA SILVA OLIVEIRA;ADEMARIO;PSDB;PSB / MDB / PL / DEM / PSDB / PSD / SOLIDARIEDADE;1;Eleito;2021-03-03 17:30:22;63711;250001243319;Válido;2030402020;2020;0,415;25297;60951
SP;CUBATÃO;11;Prefeito;11;ANTONIO VIEIRA DA SILVA;TONINHO VIEIRA;PP;PC do B / PP / PSL / PATRIOTA;1;Não Eleito;2021-03-03 17:30:22;63711;250001110833;Válido;2030402020;2020;0,3074;18738;60951
SP;CUBATÃO;11;Prefeito;90;SEVERINO TARCICIO DA SILVA;DODA;PROS;PROS;1;Não Eleito;2021-03-03 17:30:22;63711;250001122883;Válido;2030402020;2020;0,0426;2597;60951
SP;CUBATÃO;11;Prefeito;13;PAULA RAVANELLI LOSADA;PAULA RAVANELLI;PT;PT / PDT;1;Não Eleito;2021-03-03 17:30:22;63711;250001240512;Válido;2030402020;2020;0,0396;2413;60951
SP;CUBATÃO;11;Prefeito;14;PEDRO DE SÁ FILHO;PEDRO DE SÁ;PTB;PTB;1;Não Eleito;2021-03-03 17:30:22;63711;250001240934;Válido;2030402020;2020;0,0316;1926;60951
SP;CUBATÃO;11;Prefeito;50;FABIO JOSE RODRIGUES DE MELLO;FABIO MELLO;PSOL;PSOL / PCB;1;Não Eleito;2021-03-03 17:30:22;63711;250001243841;Válido;2030402020;2020;0,0289;1764;60951
SP;CUBATÃO;11;Prefeito;36;JOSÉ HILARIO ROZA;JOSÉ HILARIO;PTC;PTC;1;Não Eleito;2021-03-03 17:30:22;63711;250001124242;Válido;2030402020;2020;0,0217;1324;60951
SP;CUBATÃO;11;Prefeito;33;CARLOS EDUARDO DA SILVA;KADU;PMN;PMN;1;Não Eleito;2021-03-03 17:30:22;63711;250001245506;Válido;2030402020;2020;0,0144;875;60951
SP;CUNHA;11;Prefeito;45;JOSÉ ÉDER GALDINO DA COSTA;ZÉ ÉDER;PSDB;PTB / PV / PSDB;1;Eleito;2020-11-15 23:33:25;63738;250000843078;Válido;2030402020;2020;0,5894;7822;13270
SP;CUNHA;11;Prefeito;55;ROLIEN GUARDA GARCIA;ROLIEN;PSD;PP / PDT / PL / DEM / PSD / PSB / MDB;1;Não Eleito;2020-11-15 23:33:25;63738;250001003433;Válido;2030402020;2020;0,4106;5448;13270
SP;CÁSSIA DOS COQUEIROS;11;Prefeito;51;EURÍPEDES JORGE DA ROCHA FILHO;SARGENTO JORGE;PATRIOTA;PATRIOTA / PRTB;1;Eleito;2020-11-15 22:06:49;63193;250001152881;Válido;2030402020;2020;0,4017;854;2126
SP;CÁSSIA DOS COQUEIROS;11;Prefeito;15;DILMA CUNHA DA SILVA;PROFESSORA DILMA;MDB;MDB / PSDB;1;Não Eleito;2020-11-15 22:06:49;63193;250000845820;Válido;2030402020;2020;0,3067;652;2126
SP;CÁSSIA DOS COQUEIROS;11;Prefeito;14;EDER DE MELLO VIANA;EDER VIANA;PTB;PTB;1;Não Eleito;2020-11-15 22:06:49;63193;250000729746;Válido;2030402020;2020;0,2916;620;2126
SP;CÂNDIDO MOTA;11;Prefeito;22;ERALDO JOSÉ PEREIRA;ERALDO ENFERMEIRO;PL;PL / PSL / PSD;1;Eleito;2020-11-15 23:43:02;63010;250000717638;Válido;2030402020;2020;0,4986;7694;15430
SP;CÂNDIDO MOTA;11;Prefeito;19;CARLOS ROBERTO BUENO;ROBERTO BUENO;PODE;PODE / PTB / SOLIDARIEDADE;1;Não Eleito;2020-11-15 23:43:02;63010;250001102741;Válido;2030402020;2020;0,3083;4757;15430
SP;CÂNDIDO MOTA;11;Prefeito;45;JOSÉ ANGELO FRANCISCATO;ZÉ ANGELO;PSDB;MDB / CIDADANIA / PSDB;1;Não Eleito;2020-11-15 23:43:02;63010;250001158377;Válido;2030402020;2020;0,1561;2409;15430
