sg_uf;nm_municipio;cd_cargo;ds_cargo;nr_candidato;nm_candidato;nm_urna_candidato;sg_partido;ds_composicao_coligacao;nr_turno;ds_sit_totalizacao;dt_ult_totalizacao;sg_ue;sq_candidato;nm_tipo_destinacao_votos;sq_eleicao_divulga;aa_eleicao;pc_votos_validos;qt_votos_nom_validos;qt_votos_concorrentes
SP;PAULÍNIA;11;Prefeito;44;ROBERT JACYNTO DE PAIVA;ROBERT PAIVA;UNIÃO;UNIÃO;1;Não Eleito;2025-11-17 11:32:39;68314;250001901282;Válido;2045202024;2024;0,0454;2949;64930
SP;PAULÍNIA;11;Prefeito;77;ADEMIR ANTÔNIO BOSCO;TUTA BOSCO;SOLIDARIEDADE;SOLIDARIEDADE / MOBILIZA;1;Não Eleito;2025-11-17 11:32:39;68314;250002359276;Válido;2045202024;2024;0,029;1885;64930
SP;PAULÍNIA;11;Prefeito;13;LAFAIETE PEREIRA BIET;DR LAFAIETE DO PT;PT;Federação BRASIL DA ESPERANÇA - FE BRASIL(PT/PC do B/PV);1;Não Eleito;2025-11-17 11:32:39;68314;250002163936;Válido;2045202024;2024;0,0244;1586;64930
SP;PAULÍNIA;11;Prefeito;40;PRISCILLA BITTAR;PRISCILLA BITTAR;PSB;PSB;1;Não Eleito;2025-11-17 11:32:39;68314;250002223065;Válido;2045202024;2024;0,016;1038;64930
SP;PAULÍNIA;11;Prefeito;30;JURANDIR JOSE BONOMI;BONOMI;NOVO;NOVO;1;Não Eleito;2025-11-17 11:32:39;68314;250001901661;Válido;2045202024;2024;0,0157;1022;64930
SP;PAULÍNIA;11;Prefeito;35;EDSON MARCOS DE CARVALHO;DR MARQUINHOS;PMB;PMB;1;Não Eleito;2025-11-17 11:32:39;68314;250002374266;Válido;2045202024;2024;0,0061;394;64930
SP;PAULÍNIA;11;Prefeito;70;EDSON MOURA;EDSON MOURA;AVANTE;AVANTE / PRTB;1;Não Eleito;2025-11-17 11:32:39;68314;250002367261;Anulado;2045202024;2024;0,3088;0;64930
SP;PEDERNEIRAS;11;Prefeito;55;IVANA MARIA BERTOLINI CAMARINHA;IVANA;PSD;PSD / Federação PSDB CIDADANIA(PSDB/CIDADANIA) / PSB;1;Eleito;2024-10-06 19:42:21;68357;250002070932;Válido;2045202024;2024;0,4274;10518;24607
SP;PEDERNEIRAS;11;Prefeito;22;VITOR NICOLIELO;VITOR NICOLIELO;PL;REPUBLICANOS / PRD / AVANTE / PL;1;Não Eleito;2024-10-06 19:42:21;68357;250001993173;Válido;2045202024;2024;0,3461;8516;24607
SP;PEDERNEIRAS;11;Prefeito;15;VICENTE JULIANO MINGUILI CANELADA;VICENTE MINGUILI;MDB;PP / PODE / MDB / UNIÃO / SOLIDARIEDADE;1;Não Eleito;2024-10-06 19:42:21;68357;250002137732;Válido;2045202024;2024;0,2265;5573;24607
SP;PEDRA BELA;11;Prefeito;44;VANDERLEI LOPES DA SILVA;DERLEI;UNIÃO;MDB / PODE / UNIÃO;1;Eleito;2024-10-06 18:26:45;68373;250002137436;Válido;2045202024;2024;0,5168;2059;3984
SP;PEDRA BELA;11;Prefeito;55;DANIEL FRANCISCO DA SILVA;DANIEL FRANCISCO;PSD;PSB / Federação PSDB CIDADANIA(PSDB/CIDADANIA) / PSD;1;Não Eleito;2024-10-06 18:26:45;68373;250002289860;Válido;2045202024;2024;0,4832;1925;3984
SP;PEDRANÓPOLIS;11;Prefeito;10;FAUSTO LUANO ROSA;FAUSTO;REPUBLICANOS;REPUBLICANOS / PODE;1;Eleito;2024-10-06 19:06:24;68390;250002064554;Válido;2045202024;2024;0,7827;1697;2168
SP;PEDRANÓPOLIS;11;Prefeito;77;WAGNER RODRIGO NUNES;RODRIGO DA FUNERÁRIA ;SOLIDARIEDADE;SOLIDARIEDADE / PSB;1;Não Eleito;2024-10-06 19:06:24;68390;250002327769;Válido;2045202024;2024;0,2173;471;2168
SP;PEDREGULHO;11;Prefeito;45;CARLOS EDUARDO BARBOSA TEIXEIRA;CACA ADVOGADO;PSDB;MDB / PSD / SOLIDARIEDADE / Federação PSDB CIDADANIA(PSDB/CIDADANIA);1;Eleito;2024-10-06 19:29:58;68411;250002016811;Válido;2045202024;2024;0,531;5088;9582
SP;PEDREGULHO;11;Prefeito;11;LUIZ ROBERTO ABRÃO;ROBERTO ABRÃO;PP;PP / PSB / Federação BRASIL DA ESPERANÇA - FE BRASIL(PT/PC do B/PV);1;Não Eleito;2024-10-06 19:29:58;68411;250001927305;Válido;2045202024;2024;0,3456;3312;9582
SP;PEDREGULHO;11;Prefeito;22;ROBERTO CÉSAR GABRIEL;BETO BRASIL;PL;PL / UNIÃO;1;Não Eleito;2024-10-06 19:29:58;68411;250002088595;Válido;2045202024;2024;0,1234;1182;9582
SP;PEDREIRA;11;Prefeito;10;FÁBIO VINICIUS POLIDORO;FABIO POLIDORO;REPUBLICANOS;REPUBLICANOS / MDB / PL / PRD / UNIÃO;1;Eleito;2024-10-06 19:43:37;68438;250002153080;Válido;2045202024;2024;0,5568;13209;23724
SP;PEDREIRA;11;Prefeito;11;PAULO ANTONIO BEGALLI;PAULO BEGALLI;PP;PP / PODE / PSB / DC;1;Não Eleito;2024-10-06 19:43:37;68438;250001917412;Válido;2045202024;2024;0,4025;9548;23724
SP;PEDREIRA;11;Prefeito;50;ANTONIO ALVES NETO;TONINHO ALVES;PSOL;Federação PSOL REDE(PSOL/REDE) / Federação BRASIL DA ESPERANÇA - FE BRASIL(PT/PC do B/PV);1;Não Eleito;2024-10-06 19:43:37;68438;250002189340;Válido;2045202024;2024;0,0226;536;23724
SP;PEDREIRA;11;Prefeito;55;CARLOS HENRIQUE TEIXEIRA PIRES;NENÊ PIRAJÁ;PSD;PSD;1;Não Eleito;2024-10-06 19:43:37;68438;250002136542;Válido;2045202024;2024;0,0182;431;23724
SP;PEDRINHAS PAULISTA;11;Prefeito;55;FREDDIE COSTA NICOLAU;FREDDIE NICOLAU;PSD;PL / PSD;1;Eleito;2024-10-06 20:07:49;61247;250002304806;Válido;2045202024;2024;0,7574;1805;2383
SP;PEDRINHAS PAULISTA;11;Prefeito;11;GERALDO GIANNETTA JUNIOR;JUNINHO GIANNETTA;PP;UNIÃO / PP / Federação PSDB CIDADANIA(PSDB/CIDADANIA);1;Não Eleito;2024-10-06 20:07:49;61247;250002286859;Válido;2045202024;2024;0,2426;578;2383
SP;PEDRO DE TOLEDO;11;Prefeito;44;PAULO EDUARDO ALVES FERREIRA;PAULINHO DO ESPORTE;UNIÃO;UNIÃO / PSB / SOLIDARIEDADE / PSD;1;Eleito;2024-10-06 19:48:24;68454;250001947121;Válido;2045202024;2024;0,4681;2882;6157
SP;PEDRO DE TOLEDO;11;Prefeito;15;STELA DE CAMARGO ALVES;STELA CAMARGO;MDB;Federação PSDB CIDADANIA(PSDB/CIDADANIA) / Federação BRASIL DA ESPERANÇA - FE BRASIL(PT/PC do B/PV) / PP / PDT / MDB;1;Não Eleito;2024-10-06 19:48:24;68454;250001885041;Válido;2045202024;2024;0,3966;2442;6157
SP;PEDRO DE TOLEDO;11;Prefeito;22;EDILENE ANTUNES DE AGUIAR LOPES;EDILENE AGUIAR PROFESSORA;PL;PL / PODE;1;Não Eleito;2024-10-06 19:48:24;68454;250001888849;Válido;2045202024;2024;0,1353;833;6157
SP;PENÁPOLIS;11;Prefeito;55;CARLOS HENRIQUE ROSSI CATALANI;CAIQUE ROSSI;PSD;AVANTE / PRD / PSD / SOLIDARIEDADE / REPUBLICANOS / NOVO;1;Eleito;2024-10-06 20:00:14;68470;250001992579;Válido;2045202024;2024;0,4888;15399;31505
SP;PENÁPOLIS;11;Prefeito;22;BENONE SOARES DE QUEIROZ JÚNIOR;BENONINHO;PL;PP / MDB / PODE / PL / UNIÃO;1;Não Eleito;2024-10-06 20:00:14;68470;250001919356;Válido;2045202024;2024;0,4653;14660;31505
SP;PENÁPOLIS;11;Prefeito;40;ROBERTO MARTINS TORSIANO;ROBERTO TORSIANO;PSB;PSB / Federação BRASIL DA ESPERANÇA - FE BRASIL(PT/PC do B/PV);1;Não Eleito;2024-10-06 20:00:14;68470;250002277260;Válido;2045202024;2024;0,044;1387;31505
SP;PENÁPOLIS;11;Prefeito;36;CARLOS ALBERTO PIZANI;CARLOS PIZANI BAIANO;AGIR;AGIR;1;Não Eleito;2024-10-06 20:00:14;68470;250002310368;Válido;2045202024;2024;0,0019;59;31505
SP;PEREIRA BARRETO;11;Prefeito;40;HERMÍNIO BARBOSA KOMATSU;DR HERMÍNIO;PSB;PSB;1;Eleito;2024-10-06 19:12:16;68497;250002366675;Válido;2045202024;2024;0,4114;5562;13521
SP;PEREIRA BARRETO;11;Prefeito;22;MAURO SUMAN JUNIOR;JUNIOR SUMAN;PL;REPUBLICANOS / MDB / PL / PRD / UNIÃO / AVANTE / SOLIDARIEDADE;1;Não Eleito;2024-10-06 19:12:16;68497;250001884253;Válido;2045202024;2024;0,3994;5400;13521
SP;PEREIRA BARRETO;11;Prefeito;13;ADEMIR PIRES DA CUNHA;FRANCINE;PT;Federação BRASIL DA ESPERANÇA - FE BRASIL(PT/PC do B/PV);1;Não Eleito;2024-10-06 19:12:16;68497;250001913409;Válido;2045202024;2024;0,0735;994;13521
SP;PEREIRA BARRETO;11;Prefeito;20;VALTER PINHEIRO RIBEIRO;VALTINHO;PODE;Federação PSDB CIDADANIA(PSDB/CIDADANIA) / PODE;1;Não Eleito;2024-10-06 19:12:16;68497;250001971424;Válido;2045202024;2024;0,0705;953;13521
SP;PEREIRA BARRETO;11;Prefeito;27;JOSÉ ANTONIO ALVES DA SILVA;CAP ZÉ ANTONIO;DC;DC;1;Não Eleito;2024-10-06 19:12:16;68497;250001985933;Válido;2045202024;2024;0,0178;240;13521
SP;PEREIRA BARRETO;11;Prefeito;11;CRISTIANO RODRIGUES MATIAS;CRISTIANO DO PINATO;PP;PP;1;Não Eleito;2024-10-06 19:12:16;68497;250002169703;Válido;2045202024;2024;0,0144;195;13521
SP;PEREIRA BARRETO;11;Prefeito;33;MARCOS DA SILVA ATAIDE;ATAIDE;MOBILIZA;MOBILIZA;1;Não Eleito;2024-10-06 19:12:16;68497;250002281430;Válido;2045202024;2024;0,0131;177;13521
SP;PEREIRAS;11;Prefeito;55;OSMAR PASQUALINO RODRIGUES RAMOS JUNIOR;OSMARZINHO;PSD;PP / UNIÃO / PODE / PSD;1;Eleito;2024-10-06 19:00:52;68519;250002180862;Válido;2045202024;2024;0,6708;3339;4978
SP;PEREIRAS;11;Prefeito;10;EUDO QUARESMA MARTINS;FRAJOLA;REPUBLICANOS;REPUBLICANOS / PL / PSB;1;Não Eleito;2024-10-06 19:00:52;68519;250001904132;Válido;2045202024;2024;0,3292;1639;4978
SP;PERUÍBE;11;Prefeito;55;FELIPE ANTONIO COLAÇO BERNARDO;FELIPE BERNARDO;PSD;PP / REPUBLICANOS / PSB / UNIÃO / PSD / Federação PSDB CIDADANIA(PSDB/CIDADANIA) / Federação BRASIL DA ESPERANÇA - FE BRASIL(PT/PC do B/PV);1;Eleito;2024-10-06 19:49:37;68535;250002032908;Válido;2045202024;2024;0,3548;14146;39873
SP;PERUÍBE;11;Prefeito;15;GILSON CARLOS BARGIERI;GILSON BARGIERI;MDB;MDB / PODE / PDT / PRD / PRTB / MOBILIZA / AGIR;1;Não Eleito;2024-10-06 19:49:37;68535;250001886004;Válido;2045202024;2024;0,3527;14065;39873
SP;PERUÍBE;11;Prefeito;22;EMER ELIAS ABOU JAOUDE;EMER;PL;NOVO / PL / AVANTE / PMB;1;Não Eleito;2024-10-06 19:49:37;68535;250001942935;Válido;2045202024;2024;0,2925;11662;39873
SP;PIACATU;11;Prefeito;55;RICARDO FRANCISCO LEMES DA SILVA;RICARDO LEMES;PSD;REPUBLICANOS / UNIÃO / PSD;1;Eleito;2024-10-06 18:47:51;68551;250002319337;Válido;2045202024;2024;0,5524;2004;3628
SP;PIACATU;11;Prefeito;20;MARCOS MORAES;MARKINHO DO MAZÃO;PODE;PODE;1;Não Eleito;2024-10-06 18:47:51;68551;250002215564;Válido;2045202024;2024;0,4063;1474;3628
SP;PIACATU;11;Prefeito;13;ROSEMARY DE FRANÇA RODRIGHERO;PROFª ROSE RODRIGHERO;PT;Federação BRASIL DA ESPERANÇA - FE BRASIL(PT/PC do B/PV);1;Não Eleito;2024-10-06 18:47:51;68551;250002321127;Válido;2045202024;2024;0,0413;150;3628
SP;PIEDADE;11;Prefeito;55;GERALDO PINTO DE CAMARGO FILHO;GERALDINHO;PSD;REPUBLICANOS / PODE / PSD / UNIÃO / PSB;1;Eleito;2024-10-06 19:31:37;68578;250002019421;Válido;2045202024;2024;0,5736;16558;28868
SP;PIEDADE;11;Prefeito;22;ALVARO FRANCISCO FIGUEIREDO JUNIOR;JUNIOR JK;PL;PP / MDB / PL / MOBILIZA / AGIR / AVANTE / SOLIDARIEDADE / Federação PSDB CIDADANIA(PSDB/CIDADANIA);1;Não Eleito;2024-10-06 19:31:37;68578;250001953623;Válido;2045202024;2024;0,3531;10194;28868
SP;PIEDADE;11;Prefeito;13;GEREMIAS RIBEIRO PINTO;GEREMIAS;PT;Federação BRASIL DA ESPERANÇA - FE BRASIL(PT/PC do B/PV);1;Não Eleito;2024-10-06 19:31:37;68578;250001898251;Válido;2045202024;2024;0,0733;2116;28868
SP;PILAR DO SUL;11;Prefeito;10;CLAYTON ALVARO MACHADO;CLAYTON MACHADO;REPUBLICANOS;REPUBLICANOS / PODE / PSB;1;Eleito;2024-12-09 12:07:54;68594;250002253666;Válido;2045202024;2024;0,4312;6753;15660
SP;PILAR DO SUL;11;Prefeito;22;PAULO HENRIQUE PINHEIRO;PAULINHO DA CADEIRA DE RODAS;PL;PL / UNIÃO;1;Não Eleito;2024-12-09 12:07:54;68594;250002016013;Válido;2045202024;2024;0,1861;2915;15660
SP;PILAR DO SUL;11;Prefeito;55;ROBERTSON MAGALHÃES JORDÃO;BETO JORDÃO;PSD;PP / PDT / MDB / PSD / Federação PSDB CIDADANIA(PSDB/CIDADANIA);1;Não Eleito;2024-12-09 12:07:54;68594;250002124578;Anulado;2045202024;2024;0,3826;0;15660
SP;PINDAMONHANGABA;11;Prefeito;22;RICARDO ALBERTO PEREIRA PIORINO;RICARDO PIORINO;PL;REPUBLICANOS / PL / AGIR / PODE / MDB / PMB / PRD / PRTB / SOLIDARIEDADE / UNIÃO / Federação PSDB CIDADANIA(PSDB/CIDADANIA) / PP;1;Eleito;2024-12-05 15:36:25;68616;250001913103;Válido;2045202024;2024;0,4465;35734;80026
SP;PINDAMONHANGABA;11;Prefeito;55;PAULO SERGIO TORINO;TORINO;PSD;DC / MOBILIZA / PSD / AVANTE;1;Não Eleito;2024-12-05 15:36:25;68616;250002119805;Válido;2045202024;2024;0,3389;27122;80026
SP;PINDAMONHANGABA;11;Prefeito;30;GIOVANNI NICOLETTI;GIOVANNI NICOLETTI;NOVO;NOVO;1;Não Eleito;2024-12-05 15:36:25;68616;250001924296;Válido;2045202024;2024;0,0366;2929;80026
SP;PINDAMONHANGABA;11;Prefeito;13;HERIVELTO DOS SANTOS MORAES;VELA;PT;Federação BRASIL DA ESPERANÇA - FE BRASIL(PT/PC do B/PV) / PDT / PSB / Federação PSOL REDE(PSOL/REDE);1;Não Eleito;2024-12-05 15:36:25;68616;250002120826;Anulado;2045202024;2024;0,178;0;80026
SP;PINDORAMA;11;Prefeito;10;GERALDO FELIPPE JUNIOR;JUNIOR;REPUBLICANOS;REPUBLICANOS / MDB / PSD;1;Eleito;2025-05-12 15:47:24;68632;250002131462;Válido;2045202024;2024;0,7814;6410;8203
SP;PINDORAMA;11;Prefeito;22;MARIA INÊS BERTINO MIYADA;MARIA;PL;PL / PODE / UNIÃO / PP;1;Não Eleito;2025-05-12 15:47:24;68632;250001992338;Anulado;2045202024;2024;0,2186;0;8203
SP;PINHALZINHO;11;Prefeito;55;SEBASTIAO ZANARDI;TIAO ZANARDI;PSD;PP / PDT / PSD / Federação BRASIL DA ESPERANÇA - FE BRASIL(PT/PC do B/PV) / AVANTE;1;Eleito;2024-10-06 19:11:48;68675;250002218511;Válido;2045202024;2024;0,3561;2986;8386
SP;PINHALZINHO;11;Prefeito;15;JOSE LUIZ DE OLIVEIRA;PEIXAO;MDB;MDB / PSB;1;Não Eleito;2024-10-06 19:11:48;68675;250001906709;Válido;2045202024;2024;0,3221;2701;8386
SP;PINHALZINHO;11;Prefeito;10;PAULO ROGÉRIO PEREIRA;PAULINHO;REPUBLICANOS;REPUBLICANOS;1;Não Eleito;2024-10-06 19:11:48;68675;250002172088;Válido;2045202024;2024;0,2416;2026;8386
SP;PINHALZINHO;11;Prefeito;44;LAURO VICTOR MOREIRA DE LIMA;LAURO VICTOR;UNIÃO;PODE / UNIÃO;1;Não Eleito;2024-10-06 19:11:48;68675;250002277499;Válido;2045202024;2024;0,0803;673;8386
SP;PIQUEROBI;11;Prefeito;15;ADRIANA CRIVELLI BIFFE;ADRIANA CRIVELLI;MDB;MDB / PSD / UNIÃO;1;Eleito;2024-10-06 19:05:22;68691;250002341431;Válido;2045202024;2024;1;1760;1760
SP;PIQUETE;11;Prefeito;55;ROMULO KAZIMIERZ LUSZCZYNSKI;ROMINHO;PSD;REPUBLICANOS / PP / MDB / PODE / UNIÃO / PL / PSD / AVANTE / Federação PSDB CIDADANIA(PSDB/CIDADANIA);1;Eleito;2024-10-06 21:38:42;68713;250001972197;Válido;2045202024;2024;0,8161;6074;7443
SP;PIQUETE;11;Prefeito;40;CLEBER MATEUS TOMAZI DE OLIVEIRA;PROFESSOR MATEUS TOMAZI;PSB;PDT / PRD / PRTB / PSB;1;Não Eleito;2024-10-06 21:38:42;68713;250002199982;Válido;2045202024;2024;0,1839;1369;7443
SP;PIRACAIA;11;Prefeito;22;ANDRÉ HENRIQUE ROGÉRIO;ANDRÉ ROGÉRIO;PL;PDT / PL / Federação PSDB CIDADANIA(PSDB/CIDADANIA) / UNIÃO / REPUBLICANOS;1;Eleito;2024-10-06 19:02:55;68730;250002021751;Válido;2045202024;2024;0,719;10996;15293
SP;PIRACAIA;11;Prefeito;55;JOSÉ FERNANDO DUARTE NOGUEIRA;DR, FERNANDO NOGUEIRA;PSD;PSD / PRD / MDB / PODE / PSB / SOLIDARIEDADE;1;Não Eleito;2024-10-06 19:02:55;68730;250002007799;Válido;2045202024;2024;0,2261;3457;15293
SP;PIRACAIA;11;Prefeito;43;BRUNO CICERO DE SA ELIAS;BRUNO LEÃO;PV;Federação BRASIL DA ESPERANÇA - FE BRASIL(PT/PC do B/PV);1;Não Eleito;2024-10-06 19:02:55;68730;250001989290;Válido;2045202024;2024;0,0549;840;15293
SP;PIRACICABA;11;Prefeito;45;BARJAS NEGRI;BARJAS NEGRI;PSDB;Federação PSDB CIDADANIA(PSDB/CIDADANIA) / PDT / MDB;1;Segundo turno;2024-10-06 19:49:13;68756;250002204072;Válido;2045202024;2024;0,3578;73075;204221
SP;PIRACICABA;11;Prefeito;55;HELIO DONIZETE ZANATTA;HELINHO ZANATTA;PSD;PRD / MOBILIZA / NOVO / AGIR / PSB / UNIÃO / SOLIDARIEDADE / PSD;1;Segundo turno;2024-10-06 19:49:13;68756;250001962566;Válido;2045202024;2024;0,2659;54298;204221
SP;PIRACICABA;11;Prefeito;22;ALEXANDER MUNIZ DE OLIVEIRA;ALEX MADUREIRA;PL;REPUBLICANOS / PL / PRTB / PMB;1;Não Eleito;2024-10-06 19:49:13;68756;250002045136;Válido;2045202024;2024;0,2367;48338;204221
SP;PIRACICABA;11;Prefeito;13;MARIA IZABEL AZEVEDO NORONHA;PROFESSORA BEBEL;PT;Federação BRASIL DA ESPERANÇA - FE BRASIL(PT/PC do B/PV) / Federação PSOL REDE(PSOL/REDE);1;Não Eleito;2024-10-06 19:49:13;68756;250002203579;Válido;2045202024;2024;0,0636;12979;204221
SP;PIRACICABA;11;Prefeito;20;PAULO ROBERTO DE CAMPOS;PAULO CAMPOS;PODE;PODE / DC;1;Não Eleito;2024-10-06 19:49:13;68756;250002151263;Válido;2045202024;2024;0,0443;9038;204221
SP;PIRACICABA;11;Prefeito;11;LUCIANO SANTOS TAVARES DE ALMEIDA;LUCIANO ALMEIDA;PP;PP;1;Não Eleito;2024-10-06 19:49:13;68756;250002043966;Válido;2045202024;2024;0,0246;5017;204221
SP;PIRACICABA;11;Prefeito;70;JOSE EDVALDO BRITO;EDVALDO BRITO;AVANTE;AVANTE;1;Não Eleito;2024-10-06 19:49:13;68756;250001942972;Válido;2045202024;2024;0,0043;875;204221
SP;PIRACICABA;11;Prefeito;21;VINICIUS DO PRADO COELHO BENA;VINICIUS BENA;PCB;PCB;1;Não Eleito;2024-10-06 19:49:13;68756;250002324039;Válido;2045202024;2024;0,0029;601;204221
SP;PIRAJU;11;Prefeito;22;CARLOS ALBERTO CAMARGO LIMA;CARLINHOS PNEUS;PL;PL;1;Eleito;2024-10-06 19:11:54;68772;250002017119;Válido;2045202024;2024;0,4041;6023;14904
SP;PIRAJU;11;Prefeito;77;FABIANO RUEDA AMORIM;FABIANO AMORIM;SOLIDARIEDADE;PSB / SOLIDARIEDADE;1;Não Eleito;2024-10-06 19:11:54;68772;250002361138;Válido;2045202024;2024;0,3005;4478;14904
SP;PIRAJU;11;Prefeito;10;PAULO DONIZETI SARA;PAULO SARA;REPUBLICANOS;REPUBLICANOS / PP / PODE / Federação PSDB CIDADANIA(PSDB/CIDADANIA);1;Não Eleito;2024-10-06 19:11:54;68772;250002056752;Válido;2045202024;2024;0,1918;2858;14904
SP;PIRAJU;11;Prefeito;15;ELZA MARIA SCOTTI;ELZA SCOTTI;MDB;UNIÃO / MDB;1;Não Eleito;2024-10-06 19:11:54;68772;250002364621;Válido;2045202024;2024;0,0572;852;14904
SP;PIRAJU;11;Prefeito;50;BRUNO BELLUCCI;BRUNO BELLUCCI;PSOL;Federação PSOL REDE(PSOL/REDE);1;Não Eleito;2024-10-06 19:11:54;68772;250002065254;Válido;2045202024;2024;0,0465;693;14904
SP;PIRAJUÍ;11;Prefeito;22;ROSALINA SONIA DOS SANTOS;ROSA;PL;PODE / PL / PRD;1;Eleito;2024-10-06 19:31:41;68799;250001936698;Válido;2045202024;2024;0,4135;4649;11243
SP;PIRAJUÍ;11;Prefeito;44;ALEXANDRE FARIA BARROZO;LECO ENGENHEIRO;UNIÃO;UNIÃO / REPUBLICANOS / MDB / Federação PSDB CIDADANIA(PSDB/CIDADANIA);1;Não Eleito;2024-10-06 19:31:41;68799;250002289411;Válido;2045202024;2024;0,393;4418;11243
SP;PIRAJUÍ;11;Prefeito;11;JULIANA REBOLO NAGANO DOS REIS;JULIANA NAGANO;PP;PP / PDT;1;Não Eleito;2024-10-06 19:31:41;68799;250002285937;Válido;2045202024;2024;0,1138;1280;11243
SP;PIRAJUÍ;11;Prefeito;55;PAULO HENRIQUE GOES;CABO GOES;PSD;PSD;1;Não Eleito;2024-10-06 19:31:41;68799;250002144872;Válido;2045202024;2024;0,0479;539;11243
SP;PIRAJUÍ;11;Prefeito;40;MARCOS ROBERTO DE OLIVEIRA;MARQUINHO OLIVEIRA;PSB;PSB / Federação BRASIL DA ESPERANÇA - FE BRASIL(PT/PC do B/PV);1;Não Eleito;2024-10-06 19:31:41;68799;250002290528;Válido;2045202024;2024;0,0318;357;11243
SP;PIRANGI;11;Prefeito;22;VANDERLEI ROBSON DE OLIVEIRA;BIKA;PL;PL;1;Eleito;2024-10-06 20:03:07;68810;250001987193;Válido;2045202024;2024;0,4349;2635;6059
SP;PIRANGI;11;Prefeito;15;ANGELA MARIA BUSNARDO;BILA BUSNARDO;MDB;MDB / SOLIDARIEDADE / Federação PSDB CIDADANIA(PSDB/CIDADANIA);1;Não Eleito;2024-10-06 20:03:07;68810;250002276974;Válido;2045202024;2024;0,304;1842;6059
SP;PIRANGI;11;Prefeito;10;LUIZ CARLOS DE MORAES;LUIZINHO;REPUBLICANOS;REPUBLICANOS / UNIÃO / PSD;1;Não Eleito;2024-10-06 20:03:07;68810;250001912603;Válido;2045202024;2024;0,2611;1582;6059
SP;PIRAPORA DO BOM JESUS;11;Prefeito;15;GREGORIO RODRIGUES PONTES MAGLIO;GREGORIO;MDB;MDB / PL / PSB / PSD / SOLIDARIEDADE / Federação BRASIL DA ESPERANÇA - FE BRASIL(PT/PC do B/PV);1;Eleito;2024-10-06 20:23:30;68837;250002078742;Válido;2045202024;2024;0,4969;5675;11420
SP;PIRAPORA DO BOM JESUS;11;Prefeito;10;RAUL SILVEIRA BUENO JUNIOR;RAUL BUENO;REPUBLICANOS;REPUBLICANOS / PP / PDT / PODE / PRD / UNIÃO / AVANTE / Federação PSDB CIDADANIA(PSDB/CIDADANIA);1;Não Eleito;2024-10-06 20:23:30;68837;250001998379;Válido;2045202024;2024;0,4574;5224;11420
SP;PIRAPORA DO BOM JESUS;11;Prefeito;33;GREGÓRIO MATIAS DE FREITAS;NENO FREITAS;MOBILIZA;MOBILIZA / DC;1;Não Eleito;2024-10-06 20:23:30;68837;250001955949;Válido;2045202024;2024;0,0335;383;11420
SP;PIRAPORA DO BOM JESUS;11;Prefeito;35;MARCOS SERGIO DE SOUZA;DR MARCOS;PMB;PMB;1;Não Eleito;2024-10-06 20:23:30;68837;250002002976;Válido;2045202024;2024;0,0121;138;11420
SP;PIRAPOZINHO;11;Prefeito;55;LUCAS PADOVAN DOS SANTOS PAVANI;LUCAS PADOVAN SANTOS PAVANI;PSD;REPUBLICANOS / PP / MDB / PL / PRD / UNIÃO / PSD / SOLIDARIEDADE;1;Eleito;2024-10-06 19:41:06;68853;250002145559;Válido;2045202024;2024;0,8549;12507;14629
SP;PIRAPOZINHO;11;Prefeito;40;ANTONIO CARLOS COLNAGO;CARLÃO;PSB;PDT / PSB / Federação PSDB CIDADANIA(PSDB/CIDADANIA);1;Não Eleito;2024-10-06 19:41:06;68853;250002347963;Válido;2045202024;2024;0,1451;2122;14629
SP;PIRASSUNUNGA;11;Prefeito;30;FERNANDO LUBRECHET;FERNANDO LUBRECHET;NOVO;NOVO;1;Eleito;2024-10-23 16:02:46;68870;250002026526;Válido;2045202024;2024;0,338;12499;36983
SP;PIRASSUNUNGA;11;Prefeito;10;CRISTINA APARECIDA BATISTA;CRISTINA DO LÉSSIO;REPUBLICANOS;PODE / AVANTE / REPUBLICANOS;1;Não Eleito;2024-10-23 16:02:46;68870;250002061754;Válido;2045202024;2024;0,1398;5172;36983
SP;PIRASSUNUNGA;11;Prefeito;40;TIAGO ALBERTO FREITAS VARISI;TIAGO VARISI;PSB;PSB;1;Não Eleito;2024-10-23 16:02:46;68870;250002061452;Válido;2045202024;2024;0,0972;3594;36983
SP;PIRASSUNUNGA;11;Prefeito;22;VITOR NARESSI NETO;VITOR;PL;PL / DC / Federação PSDB CIDADANIA(PSDB/CIDADANIA) / SOLIDARIEDADE / MOBILIZA / PRD;1;Não Eleito;2024-10-23 16:02:46;68870;250002197888;Válido;2045202024;2024;0,0798;2951;36983
SP;PIRASSUNUNGA;11;Prefeito;44;JOSE CARLOS MANTOVANI;DR MANTOVANI;UNIÃO;UNIÃO;1;Não Eleito;2024-10-23 16:02:46;68870;250002139758;Válido;2045202024;2024;0,0229;848;36983
SP;PIRASSUNUNGA;11;Prefeito;36;NILSON FERNANDO FERRARESI;NILSON FERRARESI;AGIR;AGIR;1;Não Eleito;2024-10-23 16:02:46;68870;250002330098;Válido;2045202024;2024;0,0024;87;36983
SP;PIRASSUNUNGA;11;Prefeito;55;ADEMIR ALVES LINDO;ADEMIR LINDO;PSD;PSD / PP / MDB;1;Não Eleito;2024-10-23 16:02:46;68870;250002195479;Anulado;2045202024;2024;0,3199;0;36983
